timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
1358,90,20,95,37
1359,90,20,95,37
1360,90,20,95,36
1361,90,20,95,36
1362,90,20,95,36
1363,90,20,95,36
1364,90,20,95,35
1365,90,20,95,35
1366,90,20,95,36
1367,90,20,95,36
1368,90,20,95,36
1369,90,20,95,36
1370,90,20,95,36
1371,90,20,95,36
1372,90,20,95,35
1373,90,20,95,35
1374,90,20,95,35
1375,90,20,95,35
1376,90,20,95,35
1377,90,20,95,35
1378,90,20,95,35
1379,90,20,95,35
1380,90,20,95,35
1381,90,20,95,35
1382,90,20,95,34
1383,90,20,95,34
1384,90,20,95,34
1385,90,20,95,34
1386,90,20,95,34
1387,90,20,95,34
1388,90,20,95,34
1389,90,20,95,34
1390,90,20,95,34
1391,90,20,95,34
1392,90,20,95,34
1393,90,20,95,34
1394,90,20,95,34
1395,90,20,95,34
1396,90,20,95,34
1397,90,20,95,34
1398,90,20,95,34
1399,90,20,95,34
1400,90,20,95,34
1401,90,20,95,34
1402,90,20,95,34
1403,90,20,95,34
1404,90,20,95,34
1405,90,20,95,34
1406,90,20,95,34
1407,90,20,95,34
1408,90,20,95,35
1409,90,20,95,35
1410,90,20,95,35
1411,90,20,95,35
1412,90,20,95,35
1413,90,20,95,35
1414,90,20,95,36
1415,90,20,95,36
1416,90,20,95,35
1417,90,20,95,35
1418,90,20,95,36
1419,90,20,95,36
1420,90,20,95,36
1421,90,20,95,36
1422,90,20,95,36
1423,90,20,95,36
1424,90,20,95,36
1425,90,20,95,36
1426,90,20,95,36
1427,90,20,95,36
1428,90,20,95,35
1429,90,20,95,35
1430,90,20,95,35
1431,90,20,95,35
1432,90,20,95,35
1433,90,20,95,35
1434,90,20,95,35
1435,91,20,95,35
1436,91,20,95,35
1437,91,20,95,35
1438,90,20,95,36
1439,90,20,95,36
1440,90,20,95,36
1441,90,20,95,36
1442,90,20,95,35
1443,90,20,95,35
1444,90,20,95,35
1445,90,20,95,35
1446,90,20,95,36
1447,90,20,95,36
1448,90,20,95,36
1449,90,20,95,36
1450,90,20,95,35
1451,90,20,95,35
1452,90,20,95,36
1453,90,20,95,36
1454,90,20,95,35
1455,90,20,95,35
1456,90,20,95,35
1457,90,20,95,35
1458,90,20,95,36
1459,90,20,95,36
1460,90,20,95,35
1461,90,20,95,35
1462,90,20,95,35
1463,90,20,95,35
1464,90,20,95,34
1465,90,20,95,34
1466,90,20,95,35
1467,90,20,95,35
1468,90,20,95,36
1469,90,20,95,36
1470,90,20,95,36
1471,90,20,95,36
1472,90,20,95,36
1473,90,20,95,36
1474,90,20,95,35
1475,90,20,95,35
1476,90,20,95,35
1477,90,20,95,35
1478,90,20,95,34
1479,90,20,95,34
1480,90,20,95,34
1481,90,20,95,34
1482,90,20,95,36
1483,90,20,95,36
1484,90,20,95,37
1485,90,20,95,37
1486,90,20,95,36
1487,90,20,95,36
1488,90,20,95,36
1489,90,20,95,36
1490,90,20,95,35
1491,90,20,95,35
1492,90,20,95,35
1493,90,20,95,35
1494,90,20,95,35
1495,90,20,95,35
1496,90,20,95,34
1497,90,20,95,34
1498,90,20,95,34
1499,90,20,95,34
1500,90,20,95,35
1501,90,20,95,35
1502,89,20,95,34
1503,89,20,95,34
1504,89,20,95,33
1505,89,20,95,33
1506,89,20,95,34
1507,89,20,95,34
1508,90,20,95,35
1509,90,20,95,35
1510,90,20,95,35
1511,90,20,95,35
1512,90,20,95,34
1513,90,20,95,34
1514,90,20,95,35
1515,90,20,95,35
1516,90,20,95,35
1517,90,20,95,35
1518,90,20,95,34
1519,90,20,95,34
1520,90,20,95,33
1521,90,20,95,33
1522,90,20,95,33
1523,90,20,95,33
1524,90,20,95,33
1525,90,20,95,33
1526,90,20,95,33
1527,90,20,95,33
1528,90,20,95,33
1529,90,20,95,33
1530,90,20,95,33
1531,90,20,95,33
1532,90,20,95,33
1533,90,20,95,33
1534,90,20,95,34
1535,90,20,95,34
1536,90,20,95,34
1537,90,20,95,34
1538,90,20,95,35
1539,90,20,95,35
1540,90,20,95,35
1541,90,20,95,35
1542,90,20,95,36
1543,90,20,95,36
1544,90,20,95,37
1545,90,20,95,37
1546,90,20,95,36
1547,90,20,95,36
1548,90,20,95,37
1549,90,20,95,37
1550,91,20,95,36
1551,91,20,95,36
1552,91,20,95,36
1553,91,20,95,36
1554,91,20,95,36
1555,90,20,95,36
1556,90,20,95,37
1557,90,20,95,37
1558,90,20,95,37
1559,90,20,95,37
1560,90,20,95,37
1561,90,20,95,37
1562,90,20,95,37
1563,90,20,95,37
1564,90,20,95,38
1565,90,20,95,38
1566,90,20,95,37
1567,90,20,95,37
1568,90,20,95,38
1569,90,20,95,38
1570,90,20,95,37
1571,90,20,95,37
1572,90,20,95,38
1573,90,20,95,38
1574,90,20,95,37
1575,90,20,95,37
1576,90,20,95,37
1577,90,20,95,37
1578,90,20,95,37
1579,90,18,95,37
1580,90,18,95,37
1581,90,18,95,37
1582,90,18,95,37
1583,90,18,95,37
1584,90,18,95,37
1585,90,18,95,37
1586,90,18,95,37
1587,90,18,95,37
1588,90,18,95,37
1589,90,18,95,37
1590,90,18,95,36
1591,90,18,95,36
1592,90,18,95,37
1593,90,18,95,37
1594,90,18,95,37
1595,90,18,95,37
1596,90,18,95,37
1597,90,18,95,37
1598,90,18,95,38
1599,90,18,95,38
1600,90,18,95,37
1601,90,18,95,37
1602,90,18,95,37
1603,90,20,95,37
1604,91,20,95,38
1605,91,20,95,38
1606,91,20,95,37
1607,91,20,95,37
1608,91,20,95,38
1609,91,20,95,38
1610,90,20,95,37
1611,90,20,95,37
1612,90,20,95,38
1613,90,20,95,38
1614,90,20,95,38
1615,90,20,95,38
1616,90,20,95,37
1617,91,20,95,37
1618,91,20,95,37
1619,91,20,94,37
1620,91,20,95,38
1621,91,20,95,38
1622,91,20,95,37
1623,91,20,95,37
1624,91,20,95,38
1625,91,20,95,38
1626,91,20,95,37
1627,91,20,95,37
1628,91,20,95,36
1629,91,20,95,36
1630,91,20,95,36
1631,90,20,95,36
1632,90,20,95,35
1633,90,20,95,35
1634,90,20,95,36
1635,90,20,95,36
1636,90,20,95,36
1637,90,20,95,36
1638,90,20,95,35
1639,90,20,95,35
1640,90,20,95,35
1641,90,20,95,35
1642,90,20,95,35
1643,90,20,95,35
1644,90,20,95,34
1645,91,20,95,34
1646,91,20,95,34
1647,90,20,95,34
1648,90,21,95,34
1649,90,21,95,34
1650,90,20,95,35
1651,90,20,95,35
1652,91,20,95,34
1653,91,20,95,34
1654,91,20,95,35
1655,91,20,95,35
1656,91,20,95,35
1657,91,20,95,35
1658,91,20,95,36
1659,91,20,95,36
1660,91,20,95,35
1661,91,20,95,35
1662,90,20,95,36
1663,90,20,95,36
1664,90,20,95,35
1665,90,20,95,35
1666,90,20,95,35
1667,90,20,95,35
1668,90,20,95,36
1669,90,20,95,36
1670,90,20,95,38
1671,90,20,95,38
1672,90,20,95,38
1673,90,20,95,38
1674,90,20,95,37
1675,90,20,95,37
1676,90,20,95,38
1677,90,20,95,38
1678,90,20,95,38
1679,90,20,95,38
1680,90,20,95,38
1681,91,20,95,38
1682,91,20,95,38
1683,91,20,95,38
1684,90,20,95,38
1685,90,20,95,38
1686,90,20,95,37
1687,90,20,95,37
1688,90,20,95,38
1689,90,20,95,38
1690,90,20,95,39
1691,90,20,95,39
1692,90,20,95,38
1693,90,20,95,38
1694,90,20,95,39
1695,90,20,95,39
1696,90,20,95,39
1697,90,20,95,39
1698,90,20,95,39
1699,90,20,95,39
1700,90,20,95,39
1701,90,20,95,39
1702,90,20,95,39
1703,90,20,95,39
1704,90,20,95,39
1705,90,20,95,39
1706,101,21,93,39
1707,101,21,93,39
1708,101,20,93,39
1709,101,21,93,39
1710,101,21,93,39
1711,101,20,93,39
1712,102,20,93,40
1713,102,20,93,40
1714,102,20,93,39
1715,102,20,93,39
1716,103,20,93,40
1717,103,20,93,40
1718,101,20,93,39
1719,101,20,93,39
1720,101,20,93,40
1721,101,20,93,40
1722,101,20,93,39
1723,101,20,93,39
1724,101,20,93,40
1725,101,20,93,40
1726,101,20,93,40
1727,100,21,93,40
1728,100,21,93,39
1729,100,21,93,39
1730,100,22,93,40
1731,100,22,93,40
1732,100,22,93,39
1733,100,22,93,39
1734,100,22,93,40
1735,101,22,93,40
1736,101,22,93,40
1737,101,22,93,40
1738,101,22,93,40
1739,101,22,93,40
1740,100,22,93,40
1741,100,22,93,40
1742,100,22,93,40
1743,100,21,93,40
1744,100,21,93,40
1745,100,21,93,40
1746,100,21,93,40
1747,100,20,93,40
1748,100,20,93,40
1749,100,20,93,40
1750,100,20,93,41
1751,100,20,93,41
1752,100,20,93,40
1753,100,20,93,40
1754,100,20,93,41
1755,100,20,93,41
1756,100,20,93,40
1757,100,20,93,40
1758,100,20,93,41
1759,100,20,93,41
1760,100,20,93,40
1761,100,20,93,40
1762,100,20,93,41
1763,100,20,93,41
1764,100,20,93,41
1765,100,21,93,41
1766,100,21,93,41
1767,100,21,93,41
1768,100,21,93,40
1769,100,21,93,40
1770,100,21,93,41
1771,100,21,93,41
1772,101,21,93,41
1773,101,20,93,41
1774,101,20,93,41
1775,101,20,93,41
1776,100,21,93,41
1777,100,21,93,41
1778,100,21,93,41
1779,100,21,93,41
1780,100,21,93,42
1781,100,21,93,42
1782,100,20,93,41
1783,100,20,93,41
1784,100,20,93,41
1785,100,20,93,41
1786,100,20,93,42
1787,100,21,93,42
1788,100,21,93,41
1789,100,21,93,41
1790,100,21,93,42
1791,100,21,93,42
1792,100,21,93,42
1793,100,21,93,42
1794,100,21,93,41
1795,100,22,93,41
1796,100,22,93,42
1797,100,22,93,42
1798,100,22,93,42
1799,100,22,93,42
1800,100,22,93,42
1801,100,22,93,42
1802,100,22,93,41
1803,100,22,93,41
1804,100,21,93,43
1805,100,21,93,43
1806,100,21,93,42
1807,100,21,93,42
1808,100,21,93,41
1809,100,21,93,41
1810,100,21,93,41
1811,100,21,93,41
1812,100,21,93,41
1813,100,20,93,41
1814,100,20,93,42
1815,100,20,93,42
1816,100,20,93,41
1817,100,20,93,41
1818,100,20,93,42
1819,100,21,93,42
1820,100,21,93,41
1821,100,21,93,41
1822,100,21,93,40
1823,100,21,93,40
1824,100,21,93,41
1825,100,21,93,41
1826,100,21,93,42
1827,100,21,93,42
1828,99,21,93,41
1829,100,21,93,41
1830,99,21,93,42
1831,99,21,93,42
1832,100,21,93,41
1833,100,21,93,41
1834,99,21,93,41
1835,100,21,93,41
1836,100,21,93,41
1837,100,21,93,41
1838,100,21,93,42
1839,100,21,93,42
1840,100,21,93,41
1841,100,21,93,41
1842,100,21,93,42
1843,100,21,93,42
1844,100,22,93,42
1845,100,22,93,42
1846,100,21,93,42
1847,100,21,93,42
1848,100,22,93,42
1849,100,22,93,42
1850,100,22,93,41
1851,100,22,93,41
1852,100,22,93,42
1853,100,22,93,42
1854,100,22,93,41
1855,100,22,93,41
1856,100,21,93,41
1857,100,21,93,41
1858,100,21,93,41
1859,100,21,93,41
1860,100,21,93,41
1861,100,21,93,41
1862,100,21,93,41
1863,100,21,93,41
1864,100,21,93,41
1865,100,21,93,41
1866,100,21,93,41
1867,100,21,93,41
1868,100,21,93,41
1869,100,21,93,41
1870,100,21,93,42
1871,100,21,93,42
1872,100,21,93,41
1873,100,21,93,41
1874,100,21,93,41
1875,100,21,93,41
1876,100,21,93,41
1877,100,21,93,41
1878,100,21,93,42
1879,100,21,93,42
1880,100,21,93,41
1881,100,22,93,41
1882,100,22,93,41
1883,100,22,93,41
1884,102,22,93,41
1885,102,22,93,41
1886,102,22,93,42
1887,101,22,93,42
1888,102,22,93,41
1889,101,21,93,41
1890,101,21,93,41
1891,100,21,93,41
1892,100,22,93,42
1893,100,22,93,42
1894,100,22,93,41
1895,100,22,93,41
1896,100,22,93,41
1897,100,22,93,41
1898,100,22,93,41
1899,100,22,93,41
1900,99,22,93,41
1901,99,22,93,41
1902,99,22,93,41
1903,100,22,93,41
1904,100,22,93,40
1905,100,22,93,40
1906,100,22,93,41
1907,100,22,93,41
1908,100,22,93,41
1909,100,21,93,41
1910,100,21,93,41
1911,100,21,93,41
1912,99,21,93,41
1913,99,21,93,41
1914,99,20,93,41
1915,100,20,93,41
1916,99,20,93,41
1917,99,21,93,41
1918,99,21,93,41
1919,99,21,93,41
1920,99,21,93,41
1921,99,21,93,41
1922,99,21,93,40
1923,99,21,93,40
1924,99,22,93,41
1925,99,22,93,41
1926,99,22,93,40
1927,99,21,93,40
1928,99,21,93,39
1929,99,22,93,39
1930,99,22,93,39
1931,99,22,93,39
1932,99,22,93,39
1933,99,22,93,39
1934,99,22,93,38
1935,99,22,93,38
1936,100,22,93,38
1937,100,22,93,38
1938,100,21,93,38
1939,100,21,93,38
1940,100,21,93,37
1941,100,22,93,37
1942,100,22,93,36
1943,100,21,93,36
1944,100,21,93,37
1945,100,21,93,37
1946,100,22,93,36
1947,100,22,93,36
1948,100,22,93,36
1949,100,22,93,36
1950,100,21,93,37
1951,100,21,93,37
1952,100,21,93,37
1953,100,22,93,37
1954,100,20,93,36
1955,100,20,93,36
1956,100,20,93,36
1957,100,20,93,36
1958,100,20,93,36
1959,100,20,93,36
1960,100,20,93,36
1961,100,20,93,36
1962,100,20,93,36
1963,100,20,93,36
1964,100,20,93,37
1965,100,20,93,37
1966,99,20,93,36
1967,99,20,93,36
1968,99,20,93,36
1969,99,20,93,36
1970,100,20,93,36
1971,102,21,93,36
1972,101,21,93,36
1973,101,21,93,36
1974,99,22,93,36
1975,99,22,93,36
1976,99,21,93,37
1977,99,21,93,37
1978,100,21,93,36
1979,100,21,93,36
1980,100,21,93,35
1981,100,21,93,35
1982,99,22,93,35
1983,99,22,93,35
1984,99,22,93,35
1985,99,22,93,35
1986,99,22,93,35
1987,99,22,93,35
1988,99,22,93,35
1989,99,22,93,34
1990,99,22,93,35
1991,99,22,93,35
1992,99,22,93,34
1993,77,20,93,34
1994,77,20,93,34
1995,77,20,93,34
1996,77,20,93,34
1997,77,20,93,34
1998,77,20,93,33
1999,77,20,93,33
2000,77,20,93,33
2001,77,20,93,33
2002,77,20,93,33
2003,77,20,93,34
2004,77,20,93,34
2005,77,20,93,33
2006,77,20,93,33
2007,77,20,93,33
2008,77,20,93,33
2009,77,20,93,33
2010,77,20,93,33
2011,77,20,93,33
2012,77,20,93,33
2013,77,20,93,33
2014,77,20,93,33
2015,77,20,93,34
2016,77,20,93,34
2017,77,20,93,34
2018,77,20,93,34
2019,77,20,93,34
2020,77,20,93,34
2021,77,20,93,34
2022,78,20,93,34
2023,78,20,93,33
2024,78,20,93,33
2025,78,20,93,33
2026,78,20,93,33
2027,78,20,93,34
2028,78,20,93,34
2029,78,20,93,33
2030,77,20,93,33
2031,77,20,93,33
2032,77,20,93,33
2033,77,20,93,34
2034,77,20,93,34
2035,77,20,93,34
2036,77,20,93,34
2037,77,20,93,34
2038,77,20,93,34
2039,77,20,93,35
2040,77,20,93,35
2041,77,20,93,35
2042,77,20,93,35
2043,77,20,93,34
2044,77,20,93,34
2045,77,20,93,34
2046,77,20,93,34
2047,77,20,93,35
2048,77,20,93,35
2049,77,20,93,34
2050,77,20,93,34
2051,77,20,93,35
2052,77,20,93,35
2053,77,20,93,36
2054,77,20,93,36
2055,77,20,93,35
2056,77,20,93,35
2057,77,20,93,34
2058,77,20,93,35
2059,77,20,93,36
2060,77,20,93,36
2061,77,20,93,36
2062,77,20,93,36
2063,77,20,93,35
2064,77,20,93,35
2065,77,20,93,35
2066,77,20,93,35
2067,77,20,93,36
2068,77,20,93,36
2069,77,20,93,35
2070,77,20,93,35
2071,77,20,93,36
2072,77,20,93,36
2073,77,20,93,35
2074,77,20,93,35
2075,77,20,93,36
2076,77,20,93,36
2077,77,20,93,35
2078,77,20,93,35
2079,77,20,93,35
2080,77,20,93,35
2081,77,20,93,36
2082,77,20,93,36
2083,77,20,93,36
2084,77,20,93,36
2085,77,20,93,36
2086,77,20,93,36
2087,77,20,93,36
2088,77,20,93,36
2089,77,20,93,35
2090,77,20,93,35
2091,77,20,93,36
2092,77,20,93,36
2093,77,20,93,36
2094,77,20,93,36
2095,77,20,93,36
2096,77,20,93,36
2097,77,20,93,37
2098,77,20,93,37
2099,77,20,93,36
2100,77,20,93,36
2101,77,20,93,36
2102,77,20,93,36
2103,77,20,93,36
2104,77,20,93,36
2105,77,20,93,36
2106,77,20,93,36
2107,77,20,93,36
2108,77,20,93,36
2109,77,20,93,36
2110,77,20,93,36
2111,77,20,93,36
2112,77,20,93,36
2113,77,20,93,36
2114,77,20,93,36
2115,77,20,93,36
2116,77,20,93,36
2117,77,20,93,36
2118,77,20,93,36
2119,77,20,93,36
2120,77,20,93,35
2121,77,20,93,35
2122,77,20,93,35
2123,77,20,93,35
2124,77,20,93,35
2125,77,20,93,35
2126,77,20,93,35
2127,77,20,93,35
2128,77,20,93,35
2129,77,20,93,35
2130,77,20,93,35
2131,77,20,93,35
2132,77,20,93,35
2133,77,20,93,35
2134,77,20,93,36
2135,77,20,93,36
2136,77,20,93,36
2137,77,20,93,36
2138,77,20,93,36
2139,77,20,93,36
2140,77,20,93,36
2141,77,20,93,36
2142,77,20,93,35
2143,77,20,93,35
2144,77,20,93,35
2145,77,20,93,35
2146,77,20,93,35
2147,77,20,93,35
2148,77,20,93,35
2149,77,20,93,35
2150,77,20,93,34
2151,77,20,93,34
2152,76,20,93,35
2153,76,20,93,35
2154,76,20,93,34
2155,76,20,93,34
2156,76,20,93,34
2157,76,20,93,34
2158,76,20,93,35
2159,76,20,93,35
2160,76,20,93,35
2161,76,20,93,35
2162,76,20,93,35
2163,76,20,93,35
2164,76,20,93,34
2165,76,20,93,34
2166,76,20,93,34
2167,76,20,93,34
2168,76,20,93,34
2169,76,20,93,34
2170,76,20,93,33
2171,76,20,93,33
2172,76,20,93,34
2173,76,20,93,34
2174,76,20,93,34
2175,76,20,93,34
2176,76,20,93,35
2177,76,20,93,35
2178,76,20,93,36
2179,76,20,93,36
2180,76,20,93,36
2181,76,20,93,36
2182,76,20,93,35
2183,76,20,93,35
2184,76,20,93,35
2185,76,20,93,35
2186,76,20,93,34
2187,76,20,93,34
2188,76,20,93,34
2189,76,20,93,34
2190,76,20,93,33
2191,76,20,93,33
2192,76,20,93,33
2193,76,20,93,33
2194,76,20,93,33
2195,76,20,93,33
2196,76,20,93,33
2197,76,20,93,33
2198,76,20,93,34
2199,76,20,93,34
2200,76,20,93,33
2201,76,20,93,33
2202,76,20,93,34
2203,76,20,93,34
2204,76,20,93,34
2205,76,20,93,34
2206,76,20,93,34
2207,76,20,93,34
2208,76,20,93,36
2209,76,20,93,36
2210,76,20,93,36
2211,76,20,93,36
2212,76,20,93,37
2213,78,20,93,37
2214,78,20,93,36
2215,78,20,93,36
2216,78,20,93,36
2217,78,20,93,36
2218,78,20,93,36
2219,78,20,93,36
2220,78,20,93,37
2221,78,20,93,37
2222,76,20,93,36
2223,77,20,93,36
2224,77,20,93,36
2225,77,20,93,36
2226,77,20,93,37
2227,77,20,93,37
2228,77,20,93,36
2229,77,20,93,36
2230,79,20,93,37
2231,79,20,93,37
2232,79,20,93,37
2233,79,20,93,37
2234,78,20,93,37
2235,78,20,93,37
2236,78,20,93,36
2237,78,20,93,36
2238,78,20,93,37
2239,75,20,93,37
2240,76,20,93,36
2241,76,20,93,36
2242,76,20,93,37
2243,76,20,93,37
2244,76,20,93,37
2245,76,20,93,37
2246,76,20,93,37
2247,76,20,93,37
2248,76,20,93,36
2249,76,20,93,36
2250,76,20,93,35
2251,76,20,93,35
2252,76,20,93,36
2253,76,20,93,36
2254,76,20,93,37
2255,76,20,93,37
2256,76,20,93,36
2257,76,20,93,36
2258,76,20,93,38
2259,76,20,93,38
2260,76,20,93,37
2261,76,20,93,37
2262,77,20,93,36
2263,77,20,93,36
2264,77,20,93,38
2265,77,20,93,38
2266,77,20,93,37
2267,77,20,93,37
2268,77,20,93,36
2269,76,20,93,36
2270,76,20,93,36
2271,76,20,93,36
2272,76,20,93,36
2273,76,20,93,36
2274,76,20,93,37
2275,76,20,93,37
2276,76,20,93,37
2277,76,20,93,37
2278,76,20,93,37
2279,76,20,93,37
2280,76,20,93,38
2281,76,20,93,38
2282,76,20,93,37
2283,76,20,93,37
2284,76,20,93,37
2285,76,20,93,37
2286,76,20,93,36
2287,76,20,93,36
2288,76,20,93,37
2289,76,20,93,37
2290,76,20,93,36
2291,76,20,93,36
2292,76,20,93,37
2293,77,20,93,37
2294,79,20,93,37
2295,79,20,93,37
2296,78,20,93,36
2297,78,20,93,36
2298,78,20,93,37
2299,78,20,93,37
2300,78,20,93,36
2301,78,20,93,36
2302,78,20,93,37
2303,76,20,93,37
2304,76,20,93,36
2305,76,20,93,36
2306,76,20,93,38
2307,76,20,93,38
2308,76,20,93,37
2309,76,20,93,37
2310,76,20,93,37
2311,76,20,93,37
2312,76,20,93,37
2313,76,20,93,37
2314,76,20,93,37
2315,76,20,93,37
2316,76,20,93,37
2317,76,20,93,37
2318,76,20,93,38
2319,76,20,93,38
2320,76,20,93,37
2321,76,20,93,37
2322,76,20,93,38
2323,76,20,93,38
2324,76,20,93,37
2325,76,20,93,37
2326,76,20,93,38
2327,76,20,93,38
2328,76,20,93,37
2329,76,20,93,37
2330,77,20,93,37
2331,77,20,93,37
2332,77,20,93,38
2333,77,20,93,38
2334,77,20,93,37
2335,77,20,93,37
2336,77,20,93,38
2337,77,20,93,38
2338,77,20,93,37
2339,77,20,93,37
2340,76,20,93,38
2341,76,20,93,38
2342,76,20,93,37
2343,76,20,93,37
2344,76,20,93,38
2345,76,20,93,38
2346,77,20,93,38
2347,77,20,93,38
2348,77,20,93,37
2349,77,20,93,37
2350,77,20,93,38
2351,77,20,93,38
2352,77,20,93,37
2353,77,20,93,37
2354,77,20,93,38
2355,77,20,93,38
2356,77,20,93,38
2357,77,20,93,38
2358,77,20,93,37
2359,76,20,93,37
2360,77,20,93,38
2361,77,20,93,38
2362,77,20,93,37
2363,77,20,93,37
2364,77,20,93,38
2365,77,20,93,38
2366,77,20,93,37
2367,77,20,93,37
2368,77,20,93,38
2369,77,20,93,38
2370,77,20,93,38
2371,77,20,93,38
2372,77,20,93,38
2373,77,20,93,38
2374,77,20,93,39
2375,77,20,93,39
2376,77,20,93,38
2377,77,20,93,38
2378,77,20,93,39
2379,77,20,93,39
2380,77,20,93,38
2381,77,20,93,38
2382,77,20,93,38
2383,77,20,93,38
2384,77,20,93,38
2385,77,20,93,38
2386,77,20,93,38
2387,76,20,93,38
2388,76,20,93,38
2389,76,20,93,38
2390,76,20,93,38
2391,76,20,93,38
2392,76,20,93,40
2393,76,20,93,40
2394,76,20,93,39
2395,76,20,93,39
2396,76,20,93,38
2397,76,20,93,38
2398,76,20,93,38
2399,76,20,93,38
2400,76,20,93,38
2401,76,20,93,38
2402,76,20,93,37
2403,76,20,93,37
2404,76,20,93,38
2405,76,20,93,38
2406,76,20,93,37
2407,76,20,93,37
2408,76,20,93,38
2409,76,20,93,38
2410,76,20,93,39
2411,76,20,93,39
2412,76,20,93,38
2413,76,20,93,38
2414,85,20,99,38
2415,85,20,99,38
2416,86,20,99,39
2417,86,20,100,39
2418,86,20,100,38
2419,86,20,100,38
2420,87,21,100,39
2421,86,21,100,39
2422,87,21,99,38
2423,86,19,99,38
2424,86,19,99,39
2425,86,19,99,39
2426,85,19,99,38
2427,90,19,99,38
2428,92,19,99,39
2429,92,19,99,39
2430,91,20,99,39
2431,90,20,99,39
2432,83,22,99,39
2433,83,22,98,39
2434,83,22,98,39
2435,83,22,98,39
2436,83,22,99,39
2437,83,22,99,39
2438,83,22,99,38
2439,83,20,99,38
2440,84,20,99,39
2441,83,20,99,39
2442,82,20,98,38
2443,82,20,98,38
2444,82,20,98,39
2445,82,20,98,39
2446,82,20,98,38
2447,81,20,98,38
2448,81,20,98,39
2449,80,19,98,39
2450,80,19,98,39
2451,81,19,98,39
2452,81,19,98,38
2453,81,19,98,38
2454,81,19,98,38
2455,82,19,98,38
2456,82,18,98,39
2457,82,18,98,39
2458,82,18,98,38
2459,82,18,98,38
2460,82,18,98,38
2461,82,18,98,38
2462,82,18,98,39
2463,82,18,97,39
2464,82,18,97,38
2465,82,18,97,38
2466,82,18,97,38
2467,82,18,97,38
2468,82,19,97,39
2469,82,19,97,39
2470,82,19,97,39
2471,82,19,97,39
2472,82,19,97,38
2473,82,19,97,38
2474,82,19,98,40
2475,82,19,98,40
2476,82,19,98,39
2477,82,19,98,39
2478,82,19,98,39
2479,82,19,98,39
2480,82,19,98,40
2481,82,19,98,40
2482,82,19,98,39
2483,82,19,98,39
2484,82,19,98,40
2485,82,19,98,40
2486,82,19,98,39
2487,82,19,98,39
2488,82,19,98,39
2489,82,19,98,39
2490,82,19,98,39
2491,82,19,98,39
2492,82,19,98,40
2493,82,19,98,40
2494,83,19,98,39
2495,82,19,97,39
2496,82,19,97,40
2497,82,18,97,39
2498,82,18,97,39
2499,82,18,97,40
2500,82,18,97,39
2501,82,18,97,39
2502,82,18,97,39
2503,83,18,97,39
2504,83,19,97,39
2505,82,19,97,39
2506,82,19,97,39
2507,82,19,97,39
2508,82,19,97,39
2509,82,19,97,39
2510,82,19,97,39
2511,82,19,97,38
2512,82,19,97,38
2513,82,19,97,38
2514,83,19,97,38
2515,83,19,97,39
2516,83,19,97,39
2517,83,19,97,38
2518,83,19,97,38
2519,81,18,97,38
2520,83,18,97,38
2521,81,18,97,39
2522,81,19,97,39
2523,81,19,97,39
2524,82,19,97,39
2525,82,18,97,38
2526,82,18,97,38
2527,82,18,97,39
2528,83,18,97,39
2529,83,18,97,38
